Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
3,8,Benign,23.7802,NORMAL,28.5782,28.9310,30.8386,0.7982,0.8178,0.9259,0.2099,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,9,Benign,1.7343,NORMAL,30.0758,28.9310,30.8386,0.8842,0.8178,0.9259,0.1869,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,10,Benign,1.1623,NORMAL,30.4206,28.9310,30.8386,0.9046,0.8178,0.9259,0.1997,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,11,Benign,7.0086,NORMAL,28.8734,28.9310,30.8386,0.8141,0.8178,0.9259,0.1790,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,12,Benign,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo)",26.8722,28.9310,30.8386,0.7047,0.8178,0.9259,0.2330,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",150.4945,28.9310,30.8386,22.1328,0.8178,0.9259,0.1894,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,14,Benign,1.1736,NORMAL,27.4153,28.9310,30.8386,0.7347,0.8178,0.9259,0.2308,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,15,Benign,24.9855,NORMAL,29.2668,28.9310,30.8386,0.8371,0.8178,0.9259,0.2033,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,16,Benign,9.4336,NORMAL,29.5059,28.9310,30.8386,0.8509,0.8178,0.9259,0.2266,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,17,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",135.6396,28.9310,30.8386,17.9820,0.8178,0.9259,0.2527,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,18,Benign,3.1669,NORMAL,28.6715,28.9310,30.8386,0.8035,0.8178,0.9259,0.2389,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,19,Benign,6.2648,NORMAL,28.2289,28.9310,30.8386,0.7790,0.8178,0.9259,0.1940,0.2043,0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,0,Benign,14.6489,NORMAL,24.8344,23.9313,27.5590,0.6024,0.5597,0.7320,0.2897,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1,Benign,4.0136,NORMAL,22.3433,23.9313,27.5590,0.4870,0.5597,0.7320,0.3042,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,2,Benign,21.7802,NORMAL,23.2188,23.9313,27.5590,0.5261,0.5597,0.7320,0.3185,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,3,Benign,0.0100,SUSPECT(full:Dist),23.7661,23.9313,27.5590,0.5521,0.5597,0.7320,0.3974,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,4,Benign,2.1361,NORMAL,24.4507,23.9313,27.5590,0.5841,0.5597,0.7320,0.2621,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,5,Benign,3.5759,NORMAL,22.2721,23.9313,27.5590,0.4849,0.5597,0.7320,0.3193,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,6,Benign,40.2430,NORMAL,23.5821,23.9313,27.5590,0.5411,0.5597,0.7320,0.3175,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,7,Benign,11.8640,NORMAL,23.7483,23.9313,27.5590,0.5512,0.5597,0.7320,0.2852,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,8,Benign,2.0118,NORMAL,24.1872,23.9313,27.5590,0.5704,0.5597,0.7320,0.3550,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
